replication,buffer,time_h,event_type,product,delta_m3,level_after_m3
0,stock_seco,311.16271265166745,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,311.89271265166747,GET,P3,-15.0,0.0
0,stock_aserrado,314.5424556547346,PUT,P1,15.0,15.0
0,stock_seco,314.7343836238506,PUT,P3,14.549999999999999,29.1
0,stock_seco,343.0,GET,P2,-14.549999999999999,14.550000000000002
0,stock_aserrado,343.0,GET,P1,-15.0,0.0
0,log_yard,343.0,GET,LOG,-30.0,269.5761297356397
0,stock_seco,344.38608590879613,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,345.38584579112006,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,345.38584579112006,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,346.5526831555225,PUT,P1,15.0,15.0
0,stock_aserrado,346.5526831555225,GET,P1,-15.0,0.0
0,log_yard,347.1026831555225,GET,LOG,-30.0,239.5761297356397
0,stock_aserrado,349.516479743577,PUT,P3,15.0,15.0
0,stock_aserrado,349.516479743577,GET,P3,-15.0,0.0
0,log_yard,350.066479743577,GET,LOG,-30.0,209.5761297356397
0,log_yard,351.7954306369428,PUT,LOG,20.352940613132827,229.92907034877254
0,log_yard,351.8275666922766,PUT,LOG,31.39512513859965,261.3241954873722
0,stock_seco,352.5845122595475,PUT,P3,14.549999999999999,14.550000000000002
0,stock_seco,352.5845122595475,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,353.2740922047143,PUT,P1,15.0,15.0
0,log_yard,353.2740922047143,GET,LOG,-30.0,231.3241954873722
0,stock_aserrado,353.2740922047143,GET,P1,-15.0,0.0
0,stock_drymill,353.79581110093943,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,353.79581110093943,GET,P3,-13.822499999999998,0.0
0,log_yard,354.73229493741957,PUT,LOG,31.223387166221865,262.5475826535941
0,stock_aserrado,356.1168521542177,PUT,P1,15.0,15.0
0,stock_aserrado,356.1168521542177,GET,P1,-15.0,0.0
0,log_yard,356.197061734773,PUT,LOG,22.163973146833815,284.7115558004279
0,log_yard,356.66685215421774,GET,LOG,-30.0,254.7115558004279
0,log_yard,357.0436925706838,PUT,LOG,23.86699650305819,278.5785523034861
0,stock_aserrado,359.6597752732316,PUT,P2,15.0,15.0
0,stock_aserrado,360.38977527323163,GET,P2,-15.0,0.0
0,stock_seco,363.6339208269678,PUT,P2,14.549999999999999,14.550000000000002
0,log_yard,367.55,GET,LOG,-30.0,248.5785523034861
0,stock_seco,367.61,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,368.02528512081,PUT,LOG,29.95204640221837,278.5305987057045
0,log_yard,369.1429455530189,PUT,LOG,34.546640429347626,313.07723913505214
0,log_yard,369.2793929411326,PUT,LOG,32.5380535601619,345.61529269521407
0,log_yard,369.91691738229264,PUT,LOG,19.18938149189383,364.8046741871079
0,stock_aserrado,370.6372285923159,PUT,P1,15.0,15.0
0,stock_aserrado,370.6372285923159,GET,P1,-15.0,0.0
0,log_yard,371.18722859231593,GET,LOG,-30.0,334.8046741871079
0,stock_aserrado,374.0749877502327,PUT,P3,15.0,15.0
0,log_yard,374.6249877502327,GET,LOG,-30.0,304.8046741871079
0,stock_aserrado,374.8049877502327,GET,P3,-15.0,0.0
0,stock_aserrado,377.46259664367363,PUT,P1,15.0,15.0
0,stock_aserrado,377.46259664367363,GET,P1,-15.0,0.0
0,log_yard,377.5682384374918,PUT,LOG,31.262612855756945,336.06728704286485
0,stock_seco,377.74988775775,PUT,P3,14.549999999999999,14.550000000000002
0,log_yard,378.01259664367365,GET,LOG,-30.0,306.06728704286485
0,stock_seco,378.35988775775,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,379.4328504741443,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,379.4328504741443,GET,P3,-13.822499999999998,0.0
0,log_yard,381.4897416592297,PUT,LOG,27.56179881932832,333.62908586219316
0,stock_aserrado,381.58935553158227,PUT,P2,15.0,15.0
0,log_yard,381.58935553158227,GET,LOG,-30.0,303.62908586219316
0,stock_aserrado,382.3193555315823,GET,P2,-15.0,0.0
0,stock_aserrado,384.87405936379315,PUT,P2,15.0,15.0
0,stock_seco,385.9396036558556,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,385.9396036558556,GET,P2,-15.0,0.0
0,stock_seco,388.6643036082865,PUT,P2,14.549999999999999,29.1
0,log_yard,391.55,GET,LOG,-30.0,273.62908586219316
0,stock_seco,391.61,GET,P2,-29.099999999999998,3.552713678800501e-15
0,log_yard,394.1798416735296,PUT,LOG,29.597672073927352,303.2267579361205
0,stock_aserrado,394.79047056205,PUT,P1,15.0,15.0
0,log_yard,394.79047056205,GET,LOG,-30.0,273.2267579361205
0,stock_aserrado,394.79047056205,GET,P1,-15.0,0.0
0,stock_aserrado,397.5995051773697,PUT,P1,15.0,15.0
0,log_yard,397.5995051773697,GET,LOG,-30.0,243.22675793612052
0,stock_aserrado,397.5995051773697,GET,P1,-15.0,0.0
0,stock_aserrado,400.1800948369188,PUT,P1,15.0,15.0
0,stock_aserrado,400.1800948369188,GET,P1,-15.0,0.0
0,log_yard,400.7300948369188,GET,LOG,-30.0,213.22675793612052
0,log_yard,401.2119910001505,PUT,LOG,15.703932580178419,228.93069051629894
0,stock_aserrado,403.52911889111164,PUT,P3,15.0,15.0
0,log_yard,404.07911889111165,GET,LOG,-30.0,198.93069051629894
0,stock_aserrado,404.25911889111165,GET,P3,-15.0,0.0
0,stock_aserrado,406.84838619221597,PUT,P2,15.0,15.0
0,stock_seco,406.88378760363685,PUT,P3,14.549999999999999,14.550000000000002
0,log_yard,407.398386192216,GET,LOG,-30.0,168.93069051629894
0,stock_seco,407.49378760363686,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,407.61378760363687,GET,P2,-15.0,0.0
0,stock_drymill,408.8792683515724,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,408.8792683515724,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,410.7887645777036,PUT,P1,15.0,15.0
0,stock_seco,410.9637729361983,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,415.0,GET,P1,-15.0,0.0
0,log_yard,415.55,GET,LOG,-30.0,138.93069051629894
0,stock_seco,415.61,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,416.2978264245754,PUT,LOG,33.57559083017005,172.506281346469
0,log_yard,419.22383681340096,PUT,LOG,33.12373357624724,205.63001492271624
0,stock_aserrado,419.4700101203192,PUT,P3,15.0,15.0
0,log_yard,420.0200101203192,GET,LOG,-30.0,175.63001492271624
0,stock_aserrado,420.20001012031923,GET,P3,-15.0,0.0
0,log_yard,421.79128060876803,PUT,LOG,30.63650860092954,206.2665235236458
0,log_yard,422.0186268067712,PUT,LOG,18.202077830435023,224.46860135408082
0,stock_aserrado,422.1512920806821,PUT,P2,15.0,15.0
0,log_yard,422.1512920806821,GET,LOG,-30.0,194.46860135408082
0,stock_seco,424.529996210705,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,425.1229264326606,PUT,P2,15.0,30.0
0,stock_seco,425.139996210705,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,425.259996210705,GET,P2,-30.0,0.0
0,log_yard,425.67292643266063,GET,LOG,-30.0,164.46860135408082
0,stock_drymill,426.608264321242,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,426.608264321242,GET,P3,-13.822499999999998,0.0
0,log_yard,428.4408678482394,PUT,LOG,25.59803308536807,190.06663443944888
0,stock_aserrado,428.7695752355798,PUT,P3,15.0,15.0
0,stock_seco,428.96084368667556,PUT,P2,29.099999999999998,29.1
0,log_yard,429.3195752355798,GET,LOG,-30.0,160.06663443944888
0,stock_seco,429.5708436866756,GET,P2,-29.099999999999998,3.552713678800501e-15
0,stock_aserrado,429.6908436866756,GET,P3,-15.0,0.0
0,stock_aserrado,431.87024738419376,PUT,P1,15.0,15.0
0,stock_seco,432.0208506739188,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,439.0,GET,P1,-15.0,0.0
0,log_yard,439.55,GET,LOG,-30.0,130.06663443944888
0,stock_seco,439.61,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,440.7663136453878,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,440.7663136453878,GET,P3,-13.822499999999998,0.0
0,log_yard,441.2896368270355,PUT,LOG,28.33740777047515,158.40404220992403
0,stock_aserrado,442.56061563983155,PUT,P3,15.0,15.0
0,stock_aserrado,442.56061563983155,GET,P3,-15.0,0.0
0,log_yard,443.11061563983156,GET,LOG,-30.0,128.40404220992403
0,log_yard,445.60462775527344,PUT,LOG,23.50870132988746,151.9127435398115
0,stock_seco,445.6576953647854,PUT,P3,14.549999999999999,14.550000000000002
0,stock_seco,445.6576953647854,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,446.33707977799077,PUT,P2,15.0,15.0
0,log_yard,446.33707977799077,GET,LOG,-30.0,121.91274353981149
0,log_yard,446.6290014144555,PUT,LOG,24.714252593161888,146.62699613297337
0,log_yard,446.7588691284766,PUT,LOG,25.09911235241369,171.72610848538707
0,stock_drymill,446.7648515411097,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,446.7648515411097,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,447.0670797779908,GET,P2,-15.0,0.0
0,log_yard,447.5744876363052,PUT,LOG,29.775077116206678,201.50118560159376
0,stock_aserrado,448.89853221992735,PUT,P2,15.0,15.0
0,log_yard,449.44853221992736,GET,LOG,-30.0,171.50118560159376
0,stock_seco,449.7699976193379,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,449.7699976193379,GET,P2,-15.0,0.0
0,stock_seco,450.3799976193379,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_seco,452.5486755623184,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,452.5486755623184,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,452.85122757348535,PUT,P3,15.0,15.0
0,log_yard,453.0150031560116,PUT,LOG,30.127981710215103,201.62916731180886
0,log_yard,453.40122757348536,GET,LOG,-30.0,171.62916731180886
0,stock_aserrado,453.58122757348536,GET,P3,-15.0,0.0
0,log_yard,454.69533589539327,PUT,LOG,33.94895811469401,205.57812542650288
0,stock_seco,455.6709496676533,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,456.1793456384205,PUT,P1,15.0,15.0
0,stock_aserrado,463.0,GET,P1,-15.0,0.0
0,log_yard,463.2312196316045,PUT,LOG,24.26248314769976,229.84060857420263
0,log_yard,463.55,GET,LOG,-30.0,199.84060857420263
0,stock_seco,463.61,GET,P3,-14.549999999999999,3.552713678800501e-15
0,log_yard,464.5111993596164,PUT,LOG,25.070508817697352,224.91111739189998
0,stock_drymill,464.72689553862193,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,464.72689553862193,GET,P3,-13.822499999999998,0.0
0,log_yard,465.788332164665,PUT,LOG,24.81301189167089,249.72412928357087
0,stock_aserrado,466.1957604881036,PUT,P2,15.0,15.0
0,log_yard,466.7457604881036,GET,LOG,-30.0,219.72412928357087
0,stock_aserrado,466.9257604881036,GET,P2,-15.0,0.0
0,log_yard,468.9173840223023,PUT,LOG,24.335101219706193,244.05923050327706
0,stock_seco,469.20549445674067,PUT,P2,14.549999999999999,14.550000000000002
0,log_yard,469.5328159612389,PUT,LOG,23.53579742804934,267.5950279313264
0,stock_seco,469.8154944567407,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,469.8951261308597,PUT,P1,15.0,15.0
0,stock_aserrado,469.8951261308597,GET,P1,-15.0,0.0
0,log_yard,470.4451261308597,GET,LOG,-30.0,237.5950279313264
0,stock_aserrado,473.34145961889305,PUT,P2,15.0,15.0
0,stock_aserrado,473.34145961889305,GET,P2,-15.0,0.0
0,log_yard,473.74805179972907,PUT,LOG,26.868748559111687,264.4637764904381
0,log_yard,473.8856485209059,PUT,LOG,33.21495399912483,297.6787304895629
0,log_yard,473.89145961889307,GET,LOG,-30.0,267.6787304895629
0,stock_seco,475.90076905623516,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,475.90076905623516,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,476.41696616918773,PUT,P3,15.0,15.0
0,log_yard,476.96696616918774,GET,LOG,-30.0,237.6787304895629
0,stock_aserrado,477.14696616918775,GET,P3,-15.0,0.0
0,stock_seco,479.5617772075958,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,480.3845125257066,PUT,P2,15.0,15.0
0,stock_aserrado,481.11451252570663,GET,P2,-15.0,0.0
0,stock_seco,485.4270037264147,PUT,P2,14.549999999999999,29.1
0,stock_seco,511.0,GET,P2,-14.549999999999999,14.550000000000002
0,log_yard,511.55,GET,LOG,-30.0,207.6787304895629
0,stock_seco,512.5305951560044,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,513.6311781174232,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,513.6311781174232,GET,P3,-13.822499999999998,0.0
0,stock_aserrado,513.7639940121534,PUT,P3,15.0,15.0
0,log_yard,514.3139940121533,GET,LOG,-30.0,177.6787304895629
0,stock_aserrado,514.4939940121534,GET,P3,-15.0,0.0
0,log_yard,515.2660928771314,PUT,LOG,25.052410717396164,202.73114120695905
0,log_yard,516.8705469631371,PUT,LOG,29.777928958027477,232.50907016498653
0,stock_aserrado,517.3894256675492,PUT,P2,15.0,15.0
0,stock_seco,517.7358204869137,PUT,P3,14.549999999999999,14.550000000000002
0,stock_seco,517.7358204869137,GET,P3,-14.549999999999999,3.552713678800501e-15
0,log_yard,517.9394256675491,GET,LOG,-30.0,202.50907016498653
0,stock_aserrado,518.4658204869137,GET,P2,-15.0,0.0
0,stock_drymill,519.1407899911628,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,519.1407899911628,GET,P3,-13.822499999999998,0.0
0,log_yard,520.519220550515,PUT,LOG,18.03705486142433,220.54612502641086
0,stock_aserrado,520.5933577941119,PUT,P1,15.0,15.0
0,log_yard,520.5933577941119,GET,LOG,-30.0,190.54612502641086
0,stock_aserrado,520.5933577941119,GET,P1,-15.0,0.0
0,stock_seco,520.9985757400275,PUT,P2,14.549999999999999,14.550000000000002
0,log_yard,521.5837429991997,PUT,LOG,28.40305775178938,218.94918277820025
0,stock_seco,521.6085757400275,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,523.1796432541721,PUT,LOG,28.383085007376174,247.33226778557642
0,stock_aserrado,524.01075356956,PUT,P1,15.0,15.0
0,stock_aserrado,524.01075356956,GET,P1,-15.0,0.0
0,log_yard,524.56075356956,GET,LOG,-30.0,217.33226778557642
0,log_yard,525.6494718387393,PUT,LOG,24.440128773397028,241.77239655897344
0,stock_aserrado,527.4378820200022,PUT,P2,15.0,15.0
0,stock_aserrado,527.4378820200022,GET,P2,-15.0,0.0
0,stock_seco,530.238443026764,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,535.0,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,535.55,GET,LOG,-30.0,211.77239655897344
0,stock_aserrado,537.6407194198658,PUT,P3,15.0,15.0
0,log_yard,537.8922269849829,PUT,LOG,25.772410890144528,237.54480744911797
0,log_yard,538.1907194198658,GET,LOG,-30.0,207.54480744911797
0,stock_aserrado,538.3707194198658,GET,P3,-15.0,0.0
0,log_yard,539.3677759748017,PUT,LOG,24.474118545789565,232.01892599490753
0,stock_aserrado,541.1898671120589,PUT,P1,15.0,15.0
0,stock_aserrado,541.1898671120589,GET,P1,-15.0,0.0
0,log_yard,541.7398671120588,GET,LOG,-30.0,202.01892599490753
0,stock_seco,542.1527318637459,PUT,P3,14.549999999999999,14.550000000000002
0,stock_seco,542.7627318637459,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,543.8807513941211,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,543.8807513941211,GET,P3,-13.822499999999998,0.0
0,log_yard,544.2906272562158,PUT,LOG,32.42033155428458,234.43925754919212
0,stock_aserrado,544.5722103236353,PUT,P3,15.0,15.0
0,stock_aserrado,544.5722103236353,GET,P3,-15.0,0.0
0,log_yard,544.5722103236353,GET,LOG,-30.0,204.43925754919212
0,log_yard,545.6126461007727,PUT,LOG,24.41882522967695,228.85808277886906
0,log_yard,546.3639065078878,PUT,LOG,17.296661362533722,246.15474414140277
0,log_yard,547.036181296513,PUT,LOG,30.462503776412813,276.6172479178156
0,stock_aserrado,547.3548055233996,PUT,P3,15.0,15.0
0,log_yard,547.3548055233996,GET,LOG,-30.0,246.61724791781558
0,stock_seco,548.3906630818974,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,548.3906630818974,GET,P3,-15.0,0.0
0,stock_seco,548.3906630818974,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,549.5100345618814,PUT,P3,15.0,15.0
0,stock_drymill,549.5964055866729,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,549.5964055866729,GET,P3,-13.822499999999998,0.0
0,log_yard,550.0600345618814,GET,LOG,-30.0,216.61724791781558
0,stock_seco,551.5147864993497,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,551.5147864993497,GET,P3,-15.0,0.0
0,stock_aserrado,554.0308695117405,PUT,P1,15.0,15.0
0,stock_seco,554.4850025327106,PUT,P3,14.549999999999999,29.1
0,stock_aserrado,559.0,GET,P1,-15.0,0.0
0,stock_seco,559.0,GET,P3,-29.099999999999998,3.552713678800501e-15
0,log_yard,559.0,GET,LOG,-30.0,186.61724791781558
0,log_yard,560.0980989419929,PUT,LOG,24.413928535373035,211.0311764531886
0,stock_drymill,561.5481159504739,PUT,P3,27.644999999999996,27.644999999999996
0,stock_drymill,561.5481159504739,GET,P3,-27.644999999999996,0.0
0,log_yard,561.579518954893,PUT,LOG,18.27614275026145,229.30731920345005
0,stock_aserrado,562.5133826482049,PUT,P1,15.0,15.0
0,stock_aserrado,562.5133826482049,GET,P1,-15.0,0.0
0,log_yard,562.9436884345619,PUT,LOG,35.745261217467984,265.05258042091805
0,log_yard,563.0633826482049,GET,LOG,-30.0,235.05258042091805
0,stock_aserrado,565.8717198332304,PUT,P2,15.0,15.0
0,log_yard,565.8717198332304,GET,LOG,-30.0,205.05258042091805
0,stock_aserrado,566.6017198332304,GET,P2,-15.0,0.0
0,log_yard,567.0361003747217,PUT,LOG,22.872918377824107,227.92549879874215
0,log_yard,567.6969527622249,PUT,LOG,25.257584930063256,253.1830837288054
0,stock_aserrado,568.4343242038564,PUT,P2,15.0,15.0
0,log_yard,568.9843242038563,GET,LOG,-30.0,223.1830837288054
0,stock_seco,569.1892948161947,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,569.1892948161947,GET,P2,-15.0,0.0
0,log_yard,569.3645696318592,PUT,LOG,21.63074416490147,244.81382789370687
0,stock_seco,569.7992948161947,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_seco,572.7236746330312,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,572.7236746330312,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,572.7732818731454,PUT,P3,15.0,15.0
0,log_yard,573.3232818731453,GET,LOG,-30.0,214.81382789370687
0,stock_aserrado,573.5032818731454,GET,P3,-15.0,0.0
0,log_yard,573.5584893368379,PUT,LOG,22.26747231952974,237.0813002132366
0,log_yard,574.0393381920205,PUT,LOG,21.534943556092493,258.6162437693291
0,stock_seco,576.1932859436926,PUT,P3,14.549999999999999,14.550000000000002
0,stock_aserrado,576.8580518251587,PUT,P2,15.0,15.0
0,stock_aserrado,577.5880518251587,GET,P2,-15.0,0.0
0,stock_seco,580.5962444793287,PUT,P2,14.549999999999999,29.1
0,stock_seco,583.0,GET,P2,-14.549999999999999,14.550000000000002
0,log_yard,583.3722097145904,PUT,LOG,28.342519124409037,286.95876289373814
0,log_yard,583.55,GET,LOG,-30.0,256.95876289373814
0,log_yard,583.7176102453496,PUT,LOG,28.406194889737,285.3649577834751
0,stock_seco,584.5186302908829,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_drymill,585.5653811785963,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,585.5653811785963,GET,P3,-13.822499999999998,0.0
0,log_yard,586.0027962729599,PUT,LOG,33.57947284171431,318.94443062518945
0,stock_aserrado,586.9847333674599,PUT,P3,15.0,15.0
0,log_yard,587.2220846515484,PUT,LOG,43.96970018402336,362.9141308092128
0,log_yard,587.5347333674598,GET,LOG,-30.0,332.9141308092128
0,stock_aserrado,587.7147333674599,GET,P3,-15.0,0.0
0,stock_seco,590.8693223330329,PUT,P3,14.549999999999999,14.550000000000002
0,stock_seco,590.8693223330329,GET,P3,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,591.4995363016684,PUT,P2,15.0,15.0
0,log_yard,591.4995363016684,GET,LOG,-30.0,302.9141308092128
0,stock_drymill,591.6373922044529,PUT,P3,13.822499999999998,13.822499999999998
0,stock_drymill,591.6373922044529,GET,P3,-13.822499999999998,0.0
0,log_yard,592.0201168973516,PUT,LOG,26.596324114733683,329.5104549239465
0,stock_aserrado,592.2295363016684,GET,P2,-15.0,0.0
0,stock_aserrado,594.4046706623888,PUT,P2,15.0,15.0
0,log_yard,594.9546706623887,GET,LOG,-30.0,299.5104549239465
0,stock_seco,596.0120308822952,PUT,P2,14.549999999999999,14.550000000000002
0,stock_aserrado,596.0120308822952,GET,P2,-15.0,0.0
0,stock_seco,596.6220308822952,GET,P2,-14.549999999999999,3.552713678800501e-15
0,log_yard,597.3356632183693,PUT,LOG,30.84418239964154,330.354637323588
0,stock_seco,598.6035804631516,PUT,P2,14.549999999999999,14.550000000000002
0,stock_seco,598.6035804631516,GET,P2,-14.549999999999999,3.552713678800501e-15
0,stock_aserrado,598.8848729093095,PUT,P1,15.0,15.0
0,stock_aserrado,598.8848729093095,GET,P1,-15.0,0.0
0,log_yard,599.4348729093094,GET,LOG,-30.0,300.354637323588
